Fold,Task,AUC
2,33,0.46875
2,34,0.536067892503536
2,35,0.5093314191960623
2,36,0.391304347826087
2,37,0.4285714285714286
2,38,0.5096153846153846
2,39,0.33333333333333337
2,40,0.5499999999999999
2,41,0.575
2,42,0.5913461538461539
2,43,0.4987541528239202
2,44,0.4286956521739131
2,45,0.638888888888889
2,46,0.6071428571428572
2,47,0.5166666666666666
2,48,0.3
2,49,0.5128205128205129
2,50,0.4
2,51,0.48863636363636365
2,52,0.6140350877192982
2,53,0.4444444444444444
2,54,0.5650000000000001
2,55,0.6249999999999999
2,56,0.4375
2,57,0.4375
2,58,0.6212121212121211
2,59,0.45
2,60,0.44
2,61,0.5130434782608695
2,62,0.4375
2,63,0.3958333333333333
2,64,0.7291666666666666
2,65,0.44
2,66,0.42
2,67,0.6296296296296295
2,68,0.4473684210526316
2,69,0.5650000000000001
2,70,0.42
2,71,0.42
2,72,0.5
2,73,0.4473684210526316
2,74,0.43478260869565216
2,75,0.4814814814814815
2,76,0.42
2,77,0.40476190476190477
2,78,0.4230769230769231
2,79,0.6266666666666666
2,80,0.5833333333333334
2,81,0.4375
2,82,0.44
2,83,0.46153846153846156
2,84,0.5130434782608695
2,85,0.47058823529411764
2,86,0.6266666666666666
2,87,0.4230769230769231
2,88,0.6212121212121211
2,89,0.6282051282051282
2,90,0.5673076923076923
2,91,0.4166666666666667
2,92,0.4423076923076923
2,93,0.46296296296296297
2,94,0.425
2,95,0.42105263157894735
2,96,0.3181818181818182
2,97,0.5
2,98,0.4423076923076923
2,100,0.42
2,101,0.4230769230769231
2,102,0.4166666666666667
2,103,0.6944444444444444
2,104,0.4230769230769231
2,105,0.4423076923076923
2,106,0.4722222222222222
2,107,0.4166666666666667
2,108,0.6296296296296295
2,109,0.5650000000000001
2,110,0.33333333333333337
2,111,0.4318181818181818
2,112,0.4166666666666667
2,113,0.46153846153846156
2,114,0.4375
2,115,0.5625
2,116,0.6500000000000001
2,117,0.7045454545454545
2,119,0.7321428571428572
2,120,0.3
2,121,0.4166666666666667
2,122,0.3
2,123,0.0
2,124,0.4642857142857143
2,125,0.4166666666666667
2,126,0.6500000000000001
2,127,0.4666666666666667
2,128,0.375
2,129,0.625
2,130,0.31428571428571433
2,131,1.0
2,133,0.25
2,134,0.75
2,135,0.125
2,136,0.33333333333333337
2,137,0.4
2,138,0.775
2,139,0.4
2,140,0.625
2,141,0.625
2,142,0.4444444444444444
2,143,0.4
2,144,0.33333333333333337
2,145,0.5
2,146,0.75
2,147,0.5688153310104529
2,148,0.4
2,150,0.34873949579831925
2,151,1.0
2,152,0.35
2,153,0.4666666666666666
2,154,0.4273504273504273
2,155,0.500489763933784
2,156,0.3142857142857143
2,157,0.5545329038196042
2,158,0.47619047619047616
2,159,0.392156862745098
2,160,0.5555555555555556
2,161,0.4769974139104397
2,162,0.5105317679558011
2,163,0.5327336331834083
2,164,0.46153846153846156
2,165,0.5282555282555282
2,166,0.35833333333333334
2,167,0.3125
2,168,0.46676737160120846
2,169,0.5597826086956521
2,170,0.3142857142857143
2,171,0.5321645021645022
2,172,0.5382113821138212
2,173,0.4583333333333333
2,174,0.4375
2,175,0.48571428571428565
2,176,0.4973800330943189
2,177,0.48484848484848486
2,178,0.41634408602150536
2,179,0.4473684210526316
2,180,0.5005530973451328
2,181,0.25
2,182,0.5303002394547799
2,183,0.5334909377462569
2,184,0.4658102766798419
2,185,0.7115384615384616
2,186,0.5030769230769231
2,187,0.4970674486803519
2,188,0.41666666666666663
2,189,0.5444444444444444
2,190,0.25
2,191,0.4977168949771689
2,192,0.49722222222222223
2,193,0.5248078266946191
2,194,0.7267441860465117
2,195,0.6
2,196,0.39495798319327735
2,197,0.43333333333333335
2,198,0.4902439024390244
2,199,0.5370967741935484
2,200,0.375
2,201,0.5588723051409619
2,202,0.5112781954887218
2,203,0.5822720326031585
2,204,0.46578947368421053
2,205,0.5162473794549267
2,206,0.5757575757575757
2,207,1.0
2,208,0.5966386554621849
2,209,0.5037262872628726
3,1,0.40476190476190477
3,2,0.41818181818181815
3,3,0.5416666666666666
3,4,0.49519230769230776
3,5,0.7166666666666668
3,6,0.3611111111111111
3,7,0.6500000000000001
3,8,0.6500000000000001
3,9,0.4375
3,10,0.6
3,11,0.44285714285714284
3,12,0.32894736842105265
3,13,0.4722222222222222
3,14,0.6666666666666667
3,15,0.39285714285714285
3,16,0.5666666666666667
3,17,0.4
3,18,0.59375
3,19,0.5178571428571428
3,20,0.5130434782608695
3,21,0.49519230769230776
3,22,0.3
3,23,0.4117647058823529
3,24,0.45454545454545453
3,25,0.7142857142857143
3,26,0.425
3,27,0.42045454545454547
3,28,0.44
3,29,0.4285714285714286
3,30,0.4523809523809524
3,31,0.4819571865443425
3,32,0.48730043541364293
3,33,0.4557646549859399
3,34,0.458529945553539
3,35,0.6046580188679245
3,36,0.47368421052631576
3,37,0.3194444444444444
3,38,0.7142857142857143
3,39,0.41666666666666663
3,40,0.45000000000000007
3,41,0.4782608695652174
3,42,0.4
3,43,0.4509803921568627
3,44,0.6071428571428571
3,45,0.37777777777777777
3,46,0.41666666666666663
3,47,1.0
3,49,0.48484848484848486
3,50,0.4666666666666667
3,51,0.48571428571428565
3,52,0.49473684210526314
3,53,0.4482758620689655
3,54,0.4107142857142857
3,55,0.5259259259259259
3,56,0.42592592592592593
3,57,0.42592592592592593
3,58,0.43506493506493504
3,59,0.6249999999999999
3,60,0.4107142857142857
3,61,0.3888888888888889
3,62,0.52
3,63,0.4871794871794872
3,64,0.4166666666666667
3,65,0.4833333333333334
3,66,0.523076923076923
3,67,0.4444444444444444
3,68,0.4375
3,69,0.5732758620689655
3,70,0.5732758620689655
3,71,0.6333333333333333
3,72,0.3888888888888889
3,73,0.6231884057971014
3,74,0.64
3,75,0.5694444444444444
3,76,0.43103448275862066
3,77,0.5166666666666667
3,78,0.4482758620689655
3,79,0.40740740740740744
3,80,0.375
3,81,0.7129629629629629
3,82,0.5694444444444444
3,83,0.4230769230769231
3,84,0.4791666666666667
3,85,0.8095238095238093
3,86,0.6309523809523809
3,87,0.4482758620689655
3,88,0.6296296296296295
3,89,0.42592592592592593
3,90,0.43103448275862066
3,91,0.4285714285714286
3,92,0.45
3,93,0.4285714285714286
3,94,0.7878787878787877
3,95,0.4375
3,96,0.3125
3,97,0.41666666666666663
3,98,0.4230769230769231
3,99,0.5597826086956521
3,100,0.6333333333333333
3,101,0.4444444444444444
3,102,0.4230769230769231
3,103,0.38095238095238093
3,104,0.6333333333333333
3,105,0.3888888888888889
3,106,0.4375
3,107,0.4482758620689655
3,108,0.4230769230769231
3,109,0.5428571428571428
3,110,0.5238095238095237
3,111,0.8166666666666665
3,112,0.5714285714285714
3,113,0.45
3,114,0.6212121212121211
3,115,0.5714285714285714
3,116,0.6666666666666667
3,117,0.5897435897435898
3,118,0.375
3,119,0.7999999999999999
3,120,0.33333333333333337
3,121,0.375
3,122,0.5238095238095238
3,123,0.25
3,124,0.4375
3,125,0.6333333333333334
3,126,0.7708333333333333
3,127,0.4583333333333333
3,128,0.25
3,129,0.3888888888888889
3,130,0.6071428571428571
3,131,0.5
3,132,1.0
3,133,0.25
3,134,1.0
3,136,0.75
3,137,0.5499999999999999
3,138,0.6666666666666667
3,139,0.55
3,140,0.1
3,141,0.4666666666666666
3,142,0.6
3,143,0.5
3,144,0.4666666666666666
3,145,0.0
3,146,0.6666666666666667
3,147,0.4553701015965167
3,148,0.35
3,149,0.25
3,150,0.5
3,151,0.4444444444444444
3,152,0.26666666666666666
3,153,0.65
3,154,0.5579322638146167
3,155,0.4963691449456574
3,156,0.5299145299145299
3,157,0.5596919870310328
3,158,0.521604938271605
3,159,0.414387031408308
3,160,0.7619047619047621
3,161,0.5045252800727253
3,162,0.48904109589041095
3,163,0.5096059333392905
3,164,0.4666666666666667
3,165,0.4797619047619048
3,166,0.5
3,167,0.38235294117647056
3,168,0.5155144256940664
3,169,0.45
3,170,0.5
3,171,0.5055865921787709
3,172,0.47890818858560796
3,173,0.5833333333333333
3,174,0.3589743589743589
3,175,0.5833333333333333
3,176,0.48139825218476906
3,177,0.4794520547945206
3,178,0.48905972797161446
3,179,0.5409604519774012
3,180,0.5347826086956521
3,181,0.4583333333333333
3,182,0.47697697697697694
3,183,0.5850840336134454
3,184,0.5017655367231638
3,185,0.40625
3,186,0.4996226415094339
3,187,0.48833819241982507
3,188,1.0
3,189,0.4268292682926829
3,190,0.4666666666666666
3,191,0.49760765550239233
3,192,0.4941860465116279
3,193,0.4230769230769231
3,194,0.467741935483871
3,195,0.7916666666666666
3,196,0.45000000000000007
3,197,0.4444444444444444
3,198,0.4911111111111111
3,199,0.4
3,200,0.7083333333333334
3,201,0.45774647887323944
3,202,0.4772727272727273
3,203,0.5084175084175083
3,204,0.30735930735930733
3,205,0.6306818181818181
3,206,0.5833333333333334
3,207,0.4285714285714286
3,208,0.4117647058823529
3,209,0.4532223606907602
1,1,0.42857142857142855
1,2,0.4642857142857142
1,4,0.5846153846153845
1,5,0.45000000000000007
1,6,0.41304347826086957
1,7,0.5416666666666666
1,8,0.4444444444444444
1,9,0.5428571428571428
1,10,0.38235294117647056
1,11,0.42424242424242425
1,12,0.47916666666666663
1,13,0.71875
1,14,0.35714285714285715
1,15,0.638888888888889
1,16,0.4375
1,17,0.40909090909090906
1,18,0.4642857142857142
1,19,0.5238095238095238
1,20,0.48863636363636365
1,21,0.7230769230769232
1,22,0.5499999999999999
1,23,0.39495798319327724
1,24,0.44852941176470584
1,25,0.475
1,26,0.46
1,27,0.38095238095238093
1,28,0.5673076923076923
1,29,0.475
1,30,0.4807692307692308
1,31,0.4583333333333334
1,32,0.5251063829787234
1,33,0.433498023715415
1,34,0.47094945677846
1,35,0.4918529746115954
1,36,0.40384615384615385
1,37,0.4107142857142857
1,38,0.6875
1,39,0.16666666666666669
1,40,0.35714285714285715
1,41,0.47619047619047616
1,42,0.4166666666666667
1,43,0.5345454545454545
1,44,0.3983516483516484
1,45,0.5238095238095237
1,46,0.3888888888888889
1,47,0.4505494505494505
1,49,0.475
1,50,0.7948717948717948
1,51,0.28125
1,52,0.49450549450549447
1,53,0.4565217391304348
1,54,0.5301418439716312
1,55,0.5301418439716312
1,56,0.44680851063829785
1,57,0.4444444444444444
1,58,0.39743589743589747
1,59,0.4523809523809524
1,60,0.5535714285714287
1,61,0.5873015873015872
1,62,0.4418604651162791
1,63,0.40909090909090906
1,64,0.6651162790697673
1,65,0.6666666666666666
1,66,0.5047619047619047
1,67,0.4565217391304348
1,68,0.551219512195122
1,69,0.42391304347826086
1,70,0.5885093167701863
1,71,0.5943877551020409
1,72,0.41818181818181815
1,73,0.4634146341463415
1,74,0.45299145299145305
1,75,0.4574468085106383
1,76,0.5583333333333335
1,77,0.5047619047619047
1,78,0.5277777777777778
1,79,0.42045454545454547
1,80,0.6500000000000001
1,81,0.44565217391304346
1,82,0.40909090909090906
1,83,0.4444444444444444
1,84,0.4166666666666667
1,85,0.611111111111111
1,86,0.7787234042553193
1,87,0.43617021276595747
1,88,0.4431818181818182
1,89,0.45454545454545453
1,90,0.5047619047619047
1,91,0.48295454545454547
1,92,0.59375
1,93,0.4583333333333333
1,94,0.543918918918919
1,95,0.5884146341463415
1,96,0.5636363636363636
1,97,0.4583333333333334
1,98,0.6666666666666666
1,99,0.4375
1,100,0.43478260869565216
1,101,0.5032467532467533
1,102,0.4318181818181818
1,103,0.49450549450549447
1,104,0.5301418439716312
1,105,0.5583333333333332
1,106,0.5192307692307693
1,107,0.4479166666666667
1,108,0.46875
1,109,0.39285714285714285
1,110,0.41818181818181815
1,111,0.46808510638297873
1,112,0.5555555555555555
1,113,0.46808510638297873
1,114,0.4523809523809524
1,115,0.4479166666666667
1,116,1.0
1,117,0.5416666666666666
1,118,0.3333333333333333
1,119,0.5142857142857142
1,120,0.3333333333333333
1,121,0.5
1,123,0.5
1,124,0.5096153846153846
1,125,0.41666666666666663
1,126,0.37777777777777777
1,127,0.42857142857142855
1,128,0.3333333333333333
1,129,0.45
1,130,0.45
1,131,0.5757575757575757
1,132,0.42857142857142855
1,133,1.0
1,134,0.6666666666666666
1,135,0.5
1,136,0.5
1,137,0.5499999999999999
1,138,0.75
1,139,0.55
1,140,0.325
1,141,0.5499999999999999
1,142,0.45000000000000007
1,143,0.325
1,144,0.5499999999999999
1,145,0.33333333333333337
1,146,0.33333333333333337
1,147,0.558974358974359
1,148,0.5096153846153846
1,149,0.4375
1,150,0.3506944444444444
1,151,0.5178571428571428
1,152,0.27142857142857146
1,153,1.0
1,154,0.4761904761904762
1,155,0.4747196305720478
1,156,0.6666666666666667
1,157,0.5348273773470624
1,158,0.4880952380952381
1,159,0.535253227408143
1,160,0.5333333333333333
1,161,0.5335823993358241
1,162,0.5074337427278603
1,163,0.501466275659824
1,164,0.4649122807017544
1,165,0.5580357142857143
1,166,0.3611111111111111
1,167,0.5227272727272728
1,168,0.5318877551020409
1,169,0.4375
1,170,0.7083333333333333
1,171,0.5100732177263969
1,172,0.4565476190476191
1,173,0.42857142857142855
1,174,0.6666666666666667
1,175,0.375
1,176,0.5293522267206479
1,177,0.4736842105263158
1,178,0.5
1,179,0.5788461538461538
1,180,0.5535714285714286
1,181,0.25
1,182,0.5089934278796264
1,183,0.4706959706959707
1,184,0.5496277915632755
1,185,0.4473684210526316
1,186,0.4583333333333333
1,187,0.4909365558912387
1,188,0.7083333333333334
1,189,0.5625
1,190,0.5
1,191,0.4966216216216216
1,192,0.49277456647398843
1,193,0.580712788259958
1,194,0.46511627906976744
1,195,0.8444444444444444
1,196,0.4361111111111111
1,197,0.53125
1,198,0.5717592592592593
1,199,0.47636363636363643
1,200,0.5833333333333334
1,201,0.43452380952380953
1,202,0.4581939799331104
1,203,0.4522058823529412
1,204,0.6208333333333331
1,205,0.5485636114911081
1,206,0.4
1,207,0.325
1,208,0.375
1,209,0.5155850438869307
2,1,0.7142857142857143
2,2,0.368421052631579
2,3,0.6140350877192982
2,4,0.5846153846153845
2,5,0.6333333333333334
2,6,0.6
2,7,0.6666666666666666
2,8,0.375
2,9,0.4565217391304348
2,10,0.425
2,11,0.578125
2,12,0.6057692307692308
2,13,0.7115384615384616
2,14,0.6
2,15,0.3406593406593406
2,16,0.7045454545454545
2,17,0.34375
2,18,0.53125
2,19,0.5238095238095238
2,20,0.3529411764705882
2,21,0.7230769230769232
2,22,0.25
2,23,0.6190476190476191
2,24,0.6142857142857143
2,25,0.4285714285714286
2,26,0.4375
2,27,0.4305555555555556
2,28,0.45
2,29,0.45454545454545453
2,30,0.4375
2,31,0.46061869240895126
2,32,0.5550239234449761
2,33,0.5130208333333333
2,34,0.5618418984755618
2,35,0.4349876948318293
2,36,0.5130434782608696
2,37,0.3333333333333333
2,38,0.34615384615384615
2,39,0.33333333333333337
2,40,0.5499999999999999
2,41,0.43333333333333335
2,42,0.34615384615384615
2,43,0.5282392026578073
2,44,0.5239130434782608
2,45,0.2777777777777778
2,46,0.8035714285714285
2,47,0.5972222222222222
2,48,0.65
2,49,0.5128205128205129
2,50,0.4
2,51,0.48863636363636365
2,52,0.42105263157894735
2,53,0.4444444444444444
2,54,0.42
2,55,0.4375
2,56,0.4375
2,57,0.4375
2,58,0.4318181818181818
2,59,0.7249999999999999
2,60,0.6266666666666666
2,61,0.391304347826087
2,62,0.4375
2,63,0.3958333333333333
2,64,0.4583333333333333
2,65,0.6266666666666666
2,66,0.42
2,67,0.4444444444444444
2,68,0.4473684210526316
2,69,0.5650000000000001
2,70,0.7100000000000001
2,71,0.5650000000000001
2,72,0.5
2,73,0.4473684210526316
2,74,0.6231884057971014
2,75,0.4814814814814815
2,76,0.5650000000000001
2,77,0.5535714285714287
2,78,0.4230769230769231
2,79,0.44
2,80,0.5833333333333334
2,81,0.6249999999999999
2,82,0.44
2,83,0.7307692307692307
2,84,0.5130434782608695
2,85,0.47058823529411764
2,86,0.44
2,87,0.7115384615384616
2,88,0.6212121212121211
2,89,0.4423076923076923
2,90,0.4230769230769231
2,91,0.5625
2,92,0.4423076923076923
2,93,0.46296296296296297
2,94,0.425
2,95,0.42105263157894735
2,96,0.48863636363636365
2,97,0.5
2,98,0.4423076923076923
2,100,0.42
2,101,0.4230769230769231
2,102,0.7083333333333334
2,103,0.5416666666666667
2,104,0.7115384615384616
2,105,0.4423076923076923
2,106,0.4722222222222222
2,107,0.7083333333333334
2,108,0.4444444444444444
2,109,0.5650000000000001
2,110,0.6666666666666666
2,111,0.6212121212121211
2,112,0.5625
2,113,0.46153846153846156
2,114,0.6249999999999999
2,115,0.4166666666666667
2,116,0.6500000000000001
2,117,0.7045454545454545
2,119,0.19642857142857142
2,120,0.6500000000000001
2,121,1.0
2,122,0.6500000000000001
2,123,0.33333333333333337
2,124,0.7321428571428572
2,125,1.0
2,126,0.6500000000000001
2,127,0.6
2,128,0.375
2,129,0.4375
2,130,0.6571428571428573
2,131,0.35714285714285715
2,133,0.25
2,134,0.75
2,135,0.41666666666666663
2,136,0.33333333333333337
2,137,1.0
2,138,0.55
2,139,0.4
2,140,0.25
2,141,0.25
2,142,0.5833333333333334
2,143,0.4
2,144,0.33333333333333337
2,145,0.25
2,146,0.5
2,147,0.47299651567944245
2,148,0.4
2,150,0.34873949579831925
2,151,0.4583333333333333
2,152,0.8375
2,153,0.4666666666666666
2,154,0.4750712250712251
2,155,0.500489763933784
2,156,0.3142857142857143
2,157,0.5410339009050468
2,158,0.5198412698412698
2,159,0.5947712418300654
2,160,0.3333333333333333
2,161,0.5040492718116238
2,162,0.5105317679558011
2,163,0.4953523238380809
2,164,0.46153846153846156
2,165,0.41031941031941027
2,166,0.5416666666666666
2,167,0.5089285714285714
2,168,0.49100521834660804
2,169,0.41304347826086957
2,170,0.48571428571428565
2,171,0.5103030303030303
2,172,0.509349593495935
2,173,0.4583333333333333
2,174,0.4375
2,175,0.3142857142857143
2,176,0.4973800330943189
2,177,0.48484848484848486
2,178,0.49247311827956985
2,179,0.4473684210526316
2,180,0.5362278761061947
2,181,0.625
2,182,0.5164855406152146
2,183,0.5334909377462569
2,184,0.4658102766798419
2,185,0.4230769230769231
2,186,0.5907692307692307
2,187,0.4970674486803519
2,188,0.41666666666666663
2,189,0.4305555555555556
2,190,0.25
2,191,0.4977168949771689
2,192,0.49722222222222223
2,193,0.38504542278127185
2,194,0.5901162790697675
2,195,0.8
2,196,0.29411764705882354
2,197,0.43333333333333335
2,198,0.4902439024390244
2,199,0.47096774193548385
2,200,0.5833333333333333
2,201,0.43283582089552236
2,202,0.5112781954887218
2,203,0.45695364238410596
2,204,0.5421052631578948
2,205,0.5534591194968554
2,206,0.36363636363636365
2,207,0.41666666666666663
2,208,0.49579831932773116
2,209,0.4895470383275262
3,1,0.2857142857142857
3,2,0.7090909090909091
3,3,0.42708333333333337
3,4,0.6971153846153846
3,5,0.43333333333333324
3,6,0.4888888888888889
3,7,0.3
3,8,0.3
3,9,0.4375
3,10,0.4
3,11,0.5821428571428571
3,12,0.45476973684210525
3,13,0.4722222222222222
3,14,1.0
3,15,0.5952380952380952
3,16,0.35
3,17,0.55
3,18,0.5125
3,19,0.6785714285714286
3,20,0.5130434782608695
3,21,0.6971153846153846
3,22,0.3
3,23,0.4117647058823529
3,24,0.45454545454545453
3,25,0.4285714285714286
3,26,0.6166666666666667
3,27,0.5032467532467533
3,28,0.44
3,29,0.4285714285714286
3,30,0.4523809523809524
3,31,0.5133537206931702
3,32,0.5300253991291727
3,33,0.5146009085009734
3,34,0.4724137931034483
3,35,0.44359276729559755
3,36,0.47368421052631576
3,37,0.513888888888889
3,38,0.7142857142857143
3,39,0.41666666666666663
3,40,0.6333333333333333
3,41,0.4782608695652174
3,42,0.55
3,43,0.40106951871657753
3,44,0.5510204081632654
3,45,0.37777777777777777
3,46,0.125
3,47,0.5757575757575757
3,49,0.6136363636363636
3,50,1.0
3,51,0.31428571428571433
3,52,0.49473684210526314
3,53,0.4482758620689655
3,54,0.5285714285714286
3,55,0.40740740740740744
3,56,0.42592592592592593
3,57,0.5694444444444444
3,58,0.6233766233766234
3,59,0.6249999999999999
3,60,0.5285714285714286
3,61,0.3888888888888889
3,62,0.4
3,63,0.5897435897435898
3,64,0.5625
3,65,0.4833333333333334
3,66,0.523076923076923
3,67,0.4444444444444444
3,68,0.4375
3,69,0.43103448275862066
3,70,0.43103448275862066
3,71,0.45
3,72,0.3888888888888889
3,73,0.6231884057971014
3,74,0.4
3,75,0.42592592592592593
3,76,0.5732758620689655
3,77,0.3958333333333333
3,78,0.4482758620689655
3,79,0.5259259259259259
3,80,0.6875
3,81,0.5694444444444444
3,82,0.42592592592592593
3,83,0.4230769230769231
3,84,0.5833333333333334
3,85,0.6190476190476191
3,86,0.6309523809523809
3,87,0.4482758620689655
3,88,0.4444444444444444
3,89,0.42592592592592593
3,90,0.7155172413793104
3,91,0.4285714285714286
3,92,0.45
3,93,0.5714285714285714
3,94,0.36363636363636365
3,95,0.6249999999999999
3,96,0.3125
3,97,0.7083333333333334
3,98,0.4230769230769231
3,99,0.41304347826086957
3,100,0.45
3,101,0.6296296296296295
3,102,0.5673076923076923
3,103,0.38095238095238093
3,104,0.45
3,105,0.4907407407407408
3,106,0.6249999999999999
3,107,0.4482758620689655
3,108,0.4230769230769231
3,109,0.5428571428571428
3,110,0.5238095238095237
3,111,0.6333333333333333
3,112,0.5714285714285714
3,113,0.45
3,114,0.4318181818181818
3,115,0.5714285714285714
3,116,0.6666666666666667
3,117,0.3846153846153846
3,118,0.375
3,119,0.4
3,120,0.6666666666666667
3,121,0.5833333333333334
3,122,0.5238095238095238
3,123,1.0
3,124,0.71875
3,125,0.44999999999999996
3,126,0.5416666666666666
3,127,0.4583333333333333
3,128,1.0
3,129,0.3888888888888889
3,130,0.6071428571428571
3,131,0.5
3,132,0.25
3,133,0.625
3,134,0.6666666666666667
3,136,0.25
3,137,0.5499999999999999
3,138,0.6666666666666667
3,139,0.1
3,140,0.55
3,141,0.2
3,142,0.39999999999999997
3,143,0.5
3,144,0.7333333333333333
3,145,0.33333333333333337
3,146,0.33333333333333337
3,147,0.5413642960812772
3,148,0.35
3,149,1.0
3,150,0.5
3,151,0.7222222222222221
3,152,0.26666666666666666
3,153,0.3
3,154,0.5579322638146167
3,155,0.4878330287582956
3,156,0.5299145299145299
3,157,0.5596919870310328
3,158,0.42592592592592593
3,159,0.48328267477203646
3,160,0.2857142857142857
3,161,0.5203804711103981
3,162,0.48904109589041095
3,163,0.4920918595299794
3,164,0.4666666666666667
3,165,0.45714285714285713
3,166,0.5
3,167,0.6911764705882353
3,168,0.5155144256940664
3,169,0.725
3,170,0.5
3,171,0.4762569832402235
3,172,0.33416046319272125
3,173,0.5833333333333333
3,174,0.3589743589743589
3,175,0.5833333333333333
3,176,0.46466916354556803
3,177,0.4794520547945206
3,178,0.6167947959787108
3,179,0.4491525423728814
3,180,0.41847826086956524
3,181,0.6388888888888888
3,182,0.4632132132132132
3,183,0.5574229691876751
3,184,0.4871115819209039
3,185,0.6041666666666667
3,186,0.440754716981132
3,187,0.48833819241982507
3,188,1.0
3,189,0.5223577235772358
3,190,1.0
3,191,0.49760765550239233
3,192,0.4941860465116279
3,193,0.5096153846153847
3,194,0.467741935483871
3,195,0.7916666666666666
3,196,0.5416666666666667
3,197,0.7222222222222221
3,198,0.4911111111111111
3,199,0.6000000000000001
3,200,0.41666666666666663
3,201,0.5481220657276995
3,202,0.3901515151515152
3,203,0.5575757575757576
3,204,0.5151515151515152
3,205,0.5568181818181819
3,206,0.375
3,207,0.4285714285714286
3,208,0.607843137254902
3,209,0.5373419975075663
1,1,0.6190476190476191
1,2,0.5714285714285714
1,4,0.4461538461538461
1,5,0.45000000000000007
1,6,0.41304347826086957
1,7,0.5416666666666666
1,8,0.4444444444444444
1,9,0.5428571428571428
1,10,0.38235294117647056
1,11,0.5393939393939393
1,12,0.5592948717948717
1,13,0.71875
1,14,0.35714285714285715
1,15,0.4583333333333334
1,16,0.4375
1,17,0.5568181818181819
1,18,0.5714285714285714
1,19,0.5238095238095238
1,20,0.40340909090909094
1,21,0.4461538461538461
1,22,0.5499999999999999
1,23,0.495798319327731
1,24,0.7242647058823529
1,25,0.475
1,26,0.46
1,27,0.4285714285714286
1,28,0.5673076923076923
1,29,0.475
1,30,0.4807692307692308
1,31,0.5034722222222222
1,32,0.4791489361702128
1,33,0.491600790513834
1,34,0.49614233978900957
1,35,0.46362258431223946
1,36,0.40384615384615385
1,37,0.4761904761904762
1,38,0.375
1,39,0.5833333333333334
1,40,0.6785714285714286
1,41,0.47619047619047616
1,42,0.611111111111111
1,43,0.41818181818181815
1,44,0.6323260073260074
1,45,0.5238095238095237
1,46,0.6944444444444444
1,47,0.3406593406593406
1,49,0.475
1,50,0.5897435897435898
1,51,0.5892857142857143
1,52,0.49450549450549447
1,53,0.4565217391304348
1,54,0.5301418439716312
1,55,0.5301418439716312
1,56,0.5574468085106383
1,57,0.4444444444444444
1,58,0.6233974358974359
1,59,0.4523809523809524
1,60,0.5535714285714287
1,61,0.5047619047619047
1,62,0.4418604651162791
1,63,0.5568181818181819
1,64,0.4418604651162791
1,65,0.6666666666666666
1,66,0.5047619047619047
1,67,0.4565217391304348
1,68,0.551219512195122
1,69,0.5062111801242235
1,70,0.42391304347826086
1,71,0.5943877551020409
1,72,0.41818181818181815
1,73,0.4634146341463415
1,74,0.5213675213675214
1,75,0.4574468085106383
1,76,0.5583333333333335
1,77,0.5047619047619047
1,78,0.43333333333333335
1,79,0.42045454545454547
1,80,0.6500000000000001
1,81,0.5565217391304348
1,82,0.6306818181818182
1,83,0.4444444444444444
1,84,0.5
1,85,0.4166666666666667
1,86,0.44680851063829785
1,87,0.43617021276595747
1,88,0.4431818181818182
1,89,0.5909090909090909
1,90,0.4222222222222222
1,91,0.48295454545454547
1,92,0.4583333333333333
1,93,0.4583333333333333
1,94,0.4679054054054054
1,95,0.45121951219512196
1,96,0.5636363636363636
1,97,0.4583333333333334
1,98,0.4444444444444444
1,99,0.55
1,100,0.43478260869565216
1,101,0.42045454545454547
1,102,0.6212121212121211
1,103,0.6630036630036631
1,104,0.43617021276595747
1,105,0.4479166666666667
1,106,0.4230769230769231
1,107,0.4479166666666667
1,108,0.46875
1,109,0.5277777777777778
1,110,0.2727272727272727
1,111,0.46808510638297873
1,112,0.4444444444444444
1,113,0.46808510638297873
1,114,0.4523809523809524
1,115,0.5583333333333332
1,116,0.3333333333333333
1,117,0.5416666666666666
1,118,0.3333333333333333
1,119,0.6357142857142857
1,120,1.0
1,121,0.0
1,123,0.5
1,124,0.673076923076923
1,125,0.2708333333333333
1,126,0.37777777777777777
1,127,0.42857142857142855
1,128,1.0
1,129,0.45
1,130,0.45
1,131,0.5757575757575757
1,132,0.42857142857142855
1,133,0.4666666666666667
1,134,0.6666666666666666
1,135,0.5
1,136,0.25
1,137,0.325
1,138,0.5
1,139,0.55
1,140,0.325
1,141,0.09999999999999998
1,142,0.45000000000000007
1,143,0.55
1,144,0.5499999999999999
1,145,0.6666666666666666
1,146,0.33333333333333337
1,147,0.49006410256410254
1,148,0.673076923076923
1,149,0.4375
1,150,0.46875
1,151,0.35714285714285715
1,152,0.39285714285714285
1,153,0.4375
1,154,0.44345238095238093
1,155,0.5232070492884743
1,156,0.6666666666666667
1,157,0.4766807995154452
1,158,0.4454365079365079
1,159,0.46375372393247266
1,160,0.5333333333333333
1,161,0.467579908675799
1,162,0.5074337427278603
1,163,0.5180840664711632
1,164,0.4649122807017544
1,165,0.5580357142857143
1,166,0.4523809523809524
1,167,0.45454545454545453
1,168,0.5318877551020409
1,169,0.4375
1,170,0.4166666666666667
1,171,0.5185202312138728
1,172,0.5059523809523809
1,173,0.42857142857142855
1,174,0.5
1,175,0.375
1,176,0.47705802968960864
